replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,0.39507687,0.44349498,-121.97209,129.41254,26.724264,184.08499,49.307102,129.25497,26.664467,185.34686,48.68186,129.28824,26.770308,183.98317,49.080883,7.976777,6.874086,24.01748,-5.2233086,-0.114736356,1.6612483,4.2172976,-4.441407,-0.74843967,0.3389866,0.062791124,-2.3577318,0.008842078037559986,4.6186017990112305,1518300,3037,500.0,0.0,500,500,0.971005885976393,0.1521408006921831,1.0,0.0036478614326711538,485.50294298819654,0.2743323106400919,485.9459282676331,485.1315539346886,-0.08416874,0.51472527,0.9987536,-0.99951863,5,485.50294298819654,1515000,3030,500.0,0.0,500,500,0.8219765629230186,0.3683290213340847,1.0,0.0023313005327313422,410.98828146150925,148.16964307306503,485.8860255203893,114.65079193362797,410.98828146150925,148.16964307306503,485.8860255203893,114.65079193362797,-0.06345641,0.44672665,0.9999978,-0.9999315,5,410.98828146150925,0.026202698005363345,61.89462170697516,66.51978083798895,0.012679377978201956,0.006977327982895076,13.300661157001741,141.7609231059323,83537.80063147517,605
1000000,0.74181086,0.8890942,-122.10945,129.70425,26.186666,171.23265,45.215565,129.63376,26.20393,169.64088,45.895973,129.84373,26.228327,170.75613,45.281197,8.062125,7.571463,28.790035,-4.945349,-0.058704708,1.7037834,4.684098,-5.2869864,-0.74660766,0.39826274,0.32800034,-2.077187,0.00886804610490799,5.019286632537842,1520800,3042,500.0,0.0,500,500,0.8669720130585089,0.3305863202287902,1.0,0.001977535391417317,433.48600652925444,103.74549874074025,485.59505529865396,225.99542841808184,-0.038562164,0.5506805,0.99991494,-0.99998975,5,433.48600652925444,1517500,3035,500.0,0.0,500,500,0.9227907694177098,0.2578282475874459,1.0,0.0012813299737232033,461.395384708855,47.518691751697276,485.5111770764459,366.3588127923943,461.395384708855,47.518691751697276,485.5111770764459,366.3588127923943,-0.004341112,0.49581686,0.9992119,-0.9999803,5,461.395384708855,0.026178741012699902,56.148158145020716,66.39681858400581,0.02315786201506853,0.012562955031171441,15.125294359982945,137.73217064706841,83675.53707819426,606
1000000,0.3874055,0.45027444,-117.96099,125.32214,27.863949,164.45903,49.052456,125.493576,27.828526,164.37871,50.103897,125.62869,27.985441,165.08868,49.427624,8.20298,5.7340364,24.268541,-2.8203135,-0.24136029,1.5996003,4.679213,-6.690699,-0.7861762,0.35888746,0.23168641,-2.3741193,0.009018472395837307,5.665112495422363,1523300,3047,500.0,0.0,500,500,0.9704863574862548,0.1556926645175118,1.0,0.003862748742917535,485.2431787431274,0.5252363588571153,485.7976127835551,484.3826652337235,-0.2018605,0.55122894,0.99986756,-0.9996982,5,485.2431787431274,1520000,3040,500.0,0.0,500,500,0.971065086638715,0.15437501316390645,1.0,0.002832651272737105,485.5325433193575,0.2814236912488649,485.86130154189175,485.0233836687952,485.5325433193575,0.2814236912488649,485.86130154189175,485.0233836687952,-0.27849773,0.48485067,0.9995642,-0.9988007,5,485.5325433193575,0.012840448995120823,65.2608651460032,60.8108444410027,0.013462839997373521,0.011714123014826328,12.914968028955627,139.02469502796885,83814.56559771218,607
1000000,0.22506104,0.15272024,-123.92267,129.96344,25.495388,169.54204,38.14223,130.00427,25.540941,169.48767,37.387398,130.16527,25.581284,170.72096,37.005215,6.543145,5.648815,21.436417,-3.1196883,-0.06243882,1.5267855,4.480189,-5.032845,-0.6910368,0.34205356,0.15486228,-2.179193,0.009921018965542316,-2.1075289249420166,1525800,3052,500.0,0.0,500,500,0.7826037940546275,0.4008927559913363,1.0,0.0017395700540773283,391.30189702731377,187.55614472784993,485.7760747470243,16.190619229478884,-0.10594327,0.5826703,0.99999946,-0.9998787,5,391.30189702731377,1522500,3045,500.0,0.0,500,500,0.9702319405083148,0.1558528178337378,1.0,0.0036962373246407247,485.11597025415733,0.14561596586343864,485.30272255683064,484.9363465049907,485.11597025415733,0.14561596586343864,485.30272255683064,484.9363465049907,-0.18974139,0.35360605,0.9973939,-0.99864924,5,485.11597025415733,0.025491763022728264,60.11729439900955,65.60747208801331,0.023087550944183022,0.01658788399072364,14.479681692959275,140.26961537793977,83954.83842489216,608
1000000,0.20825903,0.27789432,-119.23685,125.788895,28.324938,189.53174,53.023422,125.555786,28.300053,188.15268,51.857704,125.664185,28.341982,189.93744,52.05361,6.8789654,5.9298964,27.573912,-6.962658,-0.020177146,1.5825056,5.367378,-5.2198935,-0.7293124,0.37883928,0.50973266,-2.437676,0.009670961648225784,-0.5614553689956665,1528300,3057,500.0,0.0,500,500,0.9684743548308583,0.16012772702754605,1.0,0.0027896445475733027,484.23717741542913,0.4323355846844311,485.0248236357245,483.7974447578821,-0.049796894,0.565732,0.99996704,-0.99989444,5,484.23717741542913,1525000,3050,500.0,0.0,500,500,0.8518277485727822,0.3441734557802209,1.0,0.003446372677783113,425.913874286391,116.76043325237104,484.54678490108415,192.39318759025718,425.913874286391,116.76043325237104,484.54678490108415,192.39318759025718,-0.11359547,0.512845,0.9998804,-0.99998087,5,425.913874286391,0.0254990870016627,67.71514623699477,62.784113186004106,0.022904062003362924,0.012545678997412324,14.259991632017773,144.8201998830191,84099.66293751413,609
1000000,0.45910722,0.4273022,-126.11714,132.11926,27.22751,192.29547,60.508194,131.91183,27.30683,190.84335,59.777935,132.05713,27.385605,191.57994,59.99437,6.4664574,5.1381903,20.21994,-5.035841,-0.016157905,1.4983113,3.9113493,-4.127976,-0.76202923,0.34894496,0.027001828,-2.2371762,0.009967331774532795,-2.458545684814453,1530800,3062,500.0,0.0,500,500,0.9709362481059123,0.15404445383681722,1.0,0.0029668096528172065,485.4681240529561,0.4532916427829774,485.9752139399819,484.82766622857287,-0.12071998,0.5579995,0.99883765,-0.9999268,5,485.4681240529561,1527500,3055,500.0,0.0,500,500,0.9706523244657237,0.15614242230753825,1.0,0.002985915438362549,485.32616223286186,0.32411720255005777,485.6493597431244,484.92091664176024,485.32616223286186,0.32411720255005777,485.6493597431244,484.92091664176024,-0.06869259,0.5589504,0.99997073,-0.99999833,5,485.32616223286186,0.0181938559981063,62.69456062099198,63.04285626998171,0.02286428597290069,0.012519248004537076,15.330494804948103,141.12148908589734,84240.78874150908,610
1000000,0.5208252,0.51995826,-119.49038,126.13173,26.774128,175.2987,53.05636,126.113556,26.678858,172.07309,52.853874,126.01136,26.66367,173.4271,53.391464,7.177287,5.902955,26.777512,-6.3576946,-0.14037637,1.5831782,4.254429,-4.732832,-0.78363353,0.357376,0.22016361,-2.2207923,0.010194309055805206,0.8131595253944397,1533300,3067,500.0,0.0,500,500,0.9713894946506937,0.15267782653006917,1.0,0.0040042321216838565,485.69474732534684,0.460064148223057,486.18217930063486,485.05535185031755,-0.10241054,0.55281734,0.99988496,-0.9997431,5,485.69474732534684,1530000,3060,500.0,0.0,500,500,0.9709622676794868,0.15412848810761096,1.0,0.0028133102776705696,485.4811338397434,0.3737259412556987,485.928873372836,484.9755991521894,485.4811338397434,0.3737259412556987,485.928873372836,484.9755991521894,-0.10682253,0.4968881,0.9986011,-0.9992423,5,485.4811338397434,0.018235373951029032,62.746469633013476,59.82096080505289,0.02305316098500043,0.012753028015140444,14.478910404955968,137.1003824059735,84377.89342178189,611
1000000,0.26584426,0.24133727,-119.94587,126.93324,26.78969,163.2118,51.567307,126.79797,26.888245,163.4919,49.996273,126.85695,26.914324,163.81657,50.798866,7.3776655,6.1999264,26.637173,-4.394677,-0.11960171,1.5533637,5.9387865,-5.5754166,-0.771567,0.343511,0.09583996,-2.218555,0.009954308159649372,1.741243839263916,1535800,3072,500.0,0.0,500,500,0.9716483956658766,0.15209480352092755,1.0,0.0024483631525214792,485.82419783293824,0.21281434930861887,486.15570224551016,485.4877343206617,0.14255786,0.57694113,0.99966776,-0.9999257,5,485.82419783293824,1532500,3065,500.0,0.0,500,500,0.9712720800600222,0.1532772896965515,1.0,0.002670616821882024,485.63604003001103,0.39199872749351283,485.99345052392835,485.1201713104153,485.63604003001103,0.39199872749351283,485.99345052392835,485.1201713104153,0.19716077,0.5217756,0.99896586,-0.9992953,5,485.63604003001103,0.026053229987155646,61.71170061698649,63.22079091501655,0.01264573901426047,0.007043050020001829,12.083692590007558,137.06192614103202,84514.95811839396,612
1000000,0.53211534,0.50070405,-124.480194,131.64691,27.836529,187.27737,41.124958,131.5093,27.876692,186.88239,41.4605,131.50287,27.784395,185.96336,41.644173,7.64841,5.834017,26.794355,-3.502285,-0.06444394,1.6184578,4.544038,-4.60659,-0.73873615,0.3292919,0.69235706,-2.4100497,0.010252603329718113,2.9700968265533447,1538300,3077,500.0,0.0,500,500,0.9718739723592431,0.1526570663737682,1.0,0.001831709598861228,485.93698617962156,0.3797207887139075,486.6636987453702,485.6428703735907,0.09728581,0.6006224,0.9999111,-0.99971455,5,485.93698617962156,1535000,3070,500.0,0.0,500,500,0.9717735781346706,0.1533771630317759,1.0,0.0021684269086555434,485.88678906733537,0.3896104070261634,486.37536321458214,485.30330701550054,485.88678906733537,0.3896104070261634,486.37536321458214,485.30330701550054,0.10156811,0.58880806,0.99860567,-0.99803543,5,485.88678906733537,0.026090900995768607,50.8778478159802,64.50264730997151,0.02262840699404478,0.016051808022893965,15.407130363979377,130.8523966059438,84645.81477807387,613
1000000,0.58213305,0.77094007,-117.770256,123.83801,28.004705,176.2524,59.67022,123.6713,27.96439,175.33356,55.32337,123.87581,27.819244,176.08623,61.60654,6.616434,5.0601053,22.50324,-4.599313,-0.055724062,1.494657,3.6896544,-3.690294,-0.7749112,0.35230884,0.26605618,-2.1610374,0.010754247196018696,-1.7383332252502441,1540800,3082,500.0,0.0,500,500,0.8314762963069544,0.31180687447134764,1.0,0.0015347057845716576,415.73814815347725,139.54094714527182,486.43710441476463,136.6595398963455,-0.07925066,0.5954106,0.9998462,-0.9998999,5,415.73814815347725,1537500,3075,500.0,0.0,500,500,0.9712615818846311,0.1541137413732513,1.0,0.0026023496406419626,485.6307909423155,0.4796136765700212,486.1183456277472,484.76452266671004,485.6307909423155,0.4796136765700212,486.1183456277472,484.76452266671004,-0.051820632,0.5452754,0.99950874,-0.99813616,5,485.6307909423155,0.025147811975330114,59.42160711600445,59.626229349989444,0.02276413596700877,0.012423851003404707,13.94005079602357,133.0482230609632,84778.86718795082,614
1000000,1.754282,1.2996255,-124.741516,131.77444,27.881739,172.65927,46.026012,131.48145,28.086918,171.3561,45.700348,131.5068,28.037718,172.96027,46.22612,7.553275,5.384588,26.304085,-5.443469,-0.19004615,1.5829902,4.4710503,-4.3278475,-0.76979727,0.29936117,0.02571243,-1.9721671,0.011980068869888783,2.447979211807251,1543300,3087,500.0,0.0,500,500,0.9698649896265044,0.15474898973319917,1.0,0.0031133832651055486,484.9324948132522,0.6344732312361309,485.9497881733181,484.10579301247867,-0.14390552,0.6086544,0.9993658,-0.9999373,5,484.9324948132522,1540000,3080,500.0,0.0,500,500,0.9719474025855159,0.1507541914576865,1.0,0.003360911721847523,485.97370129275805,0.2870755559951168,486.1640261287842,485.4053371024714,485.97370129275805,0.2870755559951168,486.1640261287842,485.4053371024714,-0.14515342,0.57327986,0.99910694,-0.99952835,5,485.97370129275805,0.017485152988228947,58.48159856296843,61.658597216010094,0.023149351007305086,0.012793570989742875,14.178537751024123,134.37216160498792,84913.24370179087,615
1000000,0.22687,0.34134102,-129.57834,135.91313,22.366112,175.0,64.13736,135.91028,22.35312,174.21262,64.362236,135.89233,22.399904,174.73979,63.61591,7.066079,5.943501,29.892597,-5.5852156,-0.047934346,1.5782591,4.923294,-4.9746895,-0.7319695,0.32960153,-0.032920197,-2.2151856,0.011848244816064835,0.2930999994277954,1545800,3092,500.0,0.0,500,500,0.962254508590467,0.1702652624355331,1.0,0.0025139768153110724,481.1272542952335,9.556935847581498,486.25078100539827,462.01950014345556,-0.01899972,0.5953525,0.99968016,-0.9998883,5,481.1272542952335,1542500,3085,500.0,0.0,500,500,0.9722433016748983,0.14996093587540202,1.0,0.0027955779360351067,486.1216508374491,0.16551534980405783,486.4080124758845,485.9047660843382,486.1216508374491,0.16551534980405783,486.4080124758845,485.9047660843382,-0.026017494,0.5495385,0.9965578,-0.9986643,5,486.1216508374491,0.012965812988113612,54.76050163700711,43.1431280230172,0.012429208029061556,0.007010988018009812,9.136183162976522,107.07221883203601,85020.31840755482,616
1000000,0.31887358,0.25933862,-124.26543,130.04117,29.04927,193.45543,54.614883,129.93619,29.074615,194.54459,52.89347,130.05978,28.907703,193.675,54.086887,6.307917,5.6770124,34.275238,-2.6938486,-0.010422225,1.5450989,3.5066872,-6.930723,-0.72089946,0.3315125,0.70699394,-2.237606,0.01188222598284483,-3.067870616912842,1548300,3097,500.0,0.0,500,500,0.9707169928103094,0.15446737850508557,1.0,0.0026731782102427685,485.3584964051547,0.25939402599972317,485.7318496123155,485.00610159522824,0.17140995,0.5871713,0.9998066,-0.9992364,5,485.3584964051547,1545000,3090,500.0,0.0,500,500,0.9705888482911982,0.15437583764020318,1.0,0.0025374331998212233,485.29442414559907,0.2772444568686948,485.80275693099543,485.0189507954534,485.29442414559907,0.2772444568686948,485.80275693099543,485.0189507954534,0.1787321,0.5180444,0.9992508,-0.99730474,5,485.29442414559907,0.026242593012284487,44.02932529896498,63.49556728597963,0.023241729009896517,0.012501932040322572,14.90085665602237,122.48773549502948,85142.81037701597,617
1000000,0.4894262,0.60217625,-124.15637,130.31664,31.083738,190.4496,25.004665,130.4628,30.988861,191.70273,26.325932,130.29782,30.977867,190.3197,26.78027,6.907919,5.7005453,21.931173,-4.5586786,-0.05861726,1.5803921,3.3778641,-5.2198353,-0.7269693,0.33086792,-0.0111454725,-2.270213,0.011829255148768425,-0.40862971544265747,1550800,3102,500.0,0.0,500,500,0.9714428190980112,0.15182830219940624,1.0,0.0025758439735912323,485.72140954900567,0.3697453450771437,486.29250853819667,485.2907106862806,-0.018570002,0.539651,0.9998937,-0.9998485,5,485.72140954900567,1547500,3095,500.0,0.0,500,500,0.9722450006737461,0.15013472165123878,1.0,0.002921057325844137,486.12250033687303,0.40687407045252005,486.86825851341376,485.6723122429119,486.12250033687303,0.40687407045252005,486.86825851341376,485.6723122429119,-0.024710702,0.4544891,0.99683636,-0.99813443,5,486.12250033687303,0.02561579499160871,62.08415370300645,54.498194371000864,0.02308926498517394,0.012677287973929197,14.091696490009781,130.7354269119678,85273.55012033292,618
1000000,0.8360299,0.4284825,-121.2104,128.19788,30.901844,190.92453,38.894062,128.34416,30.883005,190.46065,39.504093,128.36644,30.751425,189.67595,39.035152,7.7597466,5.419425,20.446426,-4.657077,-0.07469736,1.6042783,5.081423,-4.420149,-0.73549175,0.32113662,0.16810381,-2.5077481,0.011979520320892334,3.361232280731201,1553300,3107,500.0,0.0,500,500,0.9715814346370043,0.151821393810063,1.0,0.002835040783777945,485.7907173185023,0.32713775139284135,486.07982141819366,485.19752836663554,0.041348558,0.5296663,0.9999176,-0.99953985,5,485.7907173185023,1550000,3100,500.0,0.0,500,500,0.9717348897273339,0.15189561380730482,1.0,0.0030893437742628453,485.86744486366695,0.4391173910025123,486.1948538698728,485.00031971360096,485.86744486366695,0.4391173910025123,486.1948538698728,485.00031971360096,0.08707482,0.385256,0.99969923,-0.997558,5,485.86744486366695,0.026313817012123764,62.39116522599943,62.790805772994645,0.01498874300159514,0.009709306003060192,13.232295514026191,138.46527837903704,85412.01808031305,619
1000000,0.3901155,0.3433266,-123.77302,129.61984,26.754719,187.22125,61.908634,129.71477,26.753862,186.16718,60.569008,129.61569,26.8868,185.78929,58.69006,6.5247674,5.618062,23.221874,-5.6793385,-0.09285066,1.5243134,4.333147,-5.5304627,-0.7271237,0.31067508,0.24751115,-2.354136,0.012220485135912895,-2.093118667602539,1555800,3112,500.0,0.0,500,500,0.9709928626694811,0.15168554204495657,1.0,0.002913279194339982,485.4964313347406,0.3601804382711515,485.81504895093553,484.81207062875956,-0.022204153,0.5936256,0.99957436,-0.99936914,5,485.4964313347406,1552500,3105,500.0,0.0,500,500,0.9715769267870692,0.15116131610190175,1.0,0.0038241377956115844,485.7884633935347,0.3128999562381498,486.17267362650136,485.3708746656636,485.7884633935347,0.3128999562381498,486.17267362650136,485.3708746656636,0.020850273,0.5955055,0.9961428,-0.9987515,5,485.7884633935347,0.012850208964664489,56.130741106986534,39.427103353023995,0.023008278978522867,0.012701408995781094,9.989984979038127,105.59638933598762,85517.61957837298,620
1000000,0.42166275,0.6968845,-120.73413,127.15892,30.651823,189.69772,43.013134,127.03618,30.618084,190.25566,42.349827,127.200325,30.648752,190.2634,42.884922,7.052927,5.8086343,24.92709,-5.528645,0.0058237803,1.5365734,4.0323935,-4.3043795,-0.7584464,0.33899286,0.050982475,-2.5148635,0.012342287227511406,0.2325993776321411,1558300,3117,500.0,0.0,500,500,0.9705625039978751,0.1544358634454583,1.0,0.0034899583858036608,485.2812519989376,0.9930984201509342,486.0301221365303,483.3686915130753,0.16454022,0.68694055,0.9998512,-0.9997573,5,485.2812519989376,1555000,3110,500.0,0.0,500,500,0.9672447208283458,0.16443722857687448,1.0,0.003628501280120138,483.62236041417293,4.828743039632073,486.2317674181014,473.97108322480767,483.62236041417293,4.828743039632073,486.2317674181014,473.97108322480767,0.16128872,0.6887006,0.99888635,-0.99831474,5,483.62236041417293,0.026154347986448556,66.36987093399512,67.2962439529947,0.023080698971170932,0.012345677998382598,14.353619861998595,148.08131547394441,85665.7054461299,621
1000000,0.6937959,0.6288068,-129.88403,135.94272,25.453793,184.82816,45.52537,135.86166,25.562706,185.50262,45.188164,136.01321,25.607185,184.63773,43.92087,6.8703184,4.786441,27.222672,-4.2510724,0.033947553,1.5786544,3.9907608,-3.973335,-0.7225117,0.31528708,0.10105604,-2.370556,0.012662128545343876,-0.5665754079818726,1560800,3122,500.0,0.0,500,500,0.7846120195999897,0.40036192357540706,1.0,0.0025627991360405054,392.30600979999485,186.02447545228193,486.0253712558263,20.258580229820748,0.12943803,0.61337084,0.99999064,-0.9996746,5,392.30600979999485,1557500,3115,500.0,0.0,500,500,0.9714707758644731,0.15140971450115323,1.0,0.0032605273052229186,485.7353879322365,0.549884762795864,486.6723196058937,485.17809757786057,485.7353879322365,0.549884762795864,486.6723196058937,485.17809757786057,0.16796973,0.5663562,0.99402696,-0.9993243,5,485.7353879322365,0.026079424016643316,66.18897197698243,66.0602865210385,0.022983331989962608,0.0123602079693228,14.728459229983855,147.03914069198072,85812.74891462189,622
1000000,0.366122,0.38468507,-125.59821,132.40497,28.094254,186.50537,46.884296,132.2526,27.991707,186.74788,47.284924,132.24329,27.979836,187.0409,46.81273,7.6069746,5.752693,27.405067,-3.9944108,-0.027830264,1.6245828,3.4532528,-4.3767223,-0.73826414,0.33379754,0.33974203,-2.563046,0.012856611050665379,2.642789125442505,1563300,3127,500.0,0.0,500,500,0.9699233512388182,0.15587524752798063,1.0,0.0029560938017706455,484.9616756194091,0.42755113393206023,485.32918129927003,484.2236494464248,0.16224612,0.57877654,0.99964046,-0.99980015,5,484.9616756194091,1560000,3120,500.0,0.0,500,500,0.9707521889659718,0.1533913916175396,1.0,0.0027509572001842035,485.3760944829859,0.35721953534177214,486.07375496730566,485.079285114751,485.3760944829859,0.35721953534177214,486.07375496730566,485.079285114751,0.18301298,0.49965957,0.99769413,-0.9982634,5,485.3760944829859,0.013080283999443054,52.87604325695429,47.247128331975546,0.022795477998442948,0.012471908004954457,12.776630325010046,112.94814958394272,85925.70137847983,623
1000000,0.30417764,0.3615224,-127.64691,133.86484,29.744278,189.07874,58.702442,133.7482,29.635696,189.97458,60.306614,133.68877,29.541689,187.98204,58.141884,6.8477774,4.929354,22.375698,-4.1761627,0.1456615,1.5720246,5.7815847,-4.1074843,-0.732324,0.3509897,0.4154184,-2.565275,0.01233085710555315,-0.669110894203186,1565800,3132,500.0,0.0,500,500,0.9559321016399283,0.1928527151016106,1.0,0.003081872060431731,477.96605081996415,9.446530097274529,485.71956075860487,460.3503910823947,0.05747644,0.6571519,0.9995423,-0.9999036,5,477.96605081996415,1562500,3125,500.0,0.0,500,500,0.7341224830979286,0.4206346220814106,1.0,0.002128697797842363,367.06124154896423,162.38349267856051,461.73206538689084,43.092494077868956,367.06124154896423,162.38349267856051,461.73206538689084,43.092494077868956,-0.0030864363,0.61137253,0.9976328,-0.9989902,5,367.06124154896423,0.025697332981508225,62.07041315903189,61.98884069296764,0.02307530102552846,0.012261879979632795,14.96782392001478,139.08811228600098,86064.79387264687,624
1000000,0.25073487,0.5121727,-126.38727,132.73819,26.520098,185.88864,71.36489,132.65375,26.531754,186.08882,70.9959,132.79512,26.544035,186.42685,71.915596,7.0977626,5.2495346,23.018396,-5.2239656,-0.10590696,1.5901105,4.2157526,-4.4423714,-0.71396464,0.29664484,-0.105712086,-1.9746096,0.012250571511685848,0.4303412437438965,1568300,3137,500.0,0.0,500,500,0.9694268426103632,0.15748762089123758,1.0,0.002721005518513289,484.7134213051816,0.2984711881623815,485.06665957774493,484.2026585268728,0.008562441,0.6218225,0.9998594,-0.9997397,5,484.7134213051816,1565000,3130,500.0,0.0,500,500,0.969420737797414,0.1582442015079018,1.0,0.0024370045742977435,484.71036889870703,0.388609755404212,485.03361420801457,484.2134772990264,484.71036889870703,0.388609755404212,485.03361420801457,484.2134772990264,-0.048294958,0.5483136,0.9966391,-0.99864167,5,484.71036889870703,0.026282478997018188,65.41576776496368,63.169729567016475,0.022927937970962375,0.012390486022923142,15.223988602985628,143.87108683795668,86208.66935490398,625
1000000,0.37184036,0.36692816,-123.021545,129.42844,28.75483,190.10634,46.390667,129.39647,28.650234,189.28334,46.771915,129.50418,28.685743,188.84372,47.021812,7.199844,4.8511577,20.123743,-2.5628018,0.18699677,1.6097779,5.229081,-5.751379,-0.7437028,0.36577913,0.034338355,-2.5013437,0.01288730651140213,0.8696463704109192,1570800,3142,500.0,0.0,500,500,0.9708360556563761,0.15294843126585617,1.0,0.0029815084779868687,485.41802782818803,0.29788041607752436,485.88403604482824,485.11058980739983,-0.1341771,0.56347984,0.9998008,-0.99985117,5,485.41802782818803,1567500,3135,500.0,0.0,500,500,0.9705705715375244,0.15439345990563796,1.0,0.0019053581289244254,485.28528576876215,0.7049140886386173,485.9865123286064,484.01883316609326,485.28528576876215,0.7049140886386173,485.9865123286064,484.01883316609326,-0.14227918,0.4687036,0.9945693,-0.9984261,5,485.28528576876215,0.025728392996825278,60.56654459104175,52.6731441289885,0.016843972960487008,0.007158211956266314,14.37841315800324,127.66783245594706,86336.33992396691,626
1000000,0.48460484,0.68497974,-128.1866,134.66722,27.550081,186.29005,46.92435,134.61859,27.442596,185.63625,47.207703,134.6411,27.621206,185.94693,46.665863,7.2626977,5.01264,28.667315,-4.8982205,0.12546949,1.5746248,4.3991537,-8.638109,-0.72903526,0.3244796,-0.058653712,-2.0483818,0.01297400426119566,1.1412937641143799,1573300,3147,500.0,0.0,500,500,0.9702633263644972,0.1557760752675257,1.0,0.0029545951667552554,485.1316631822486,0.04848693532019159,485.2040893772861,485.06366987873366,-0.095282,0.52336156,0.9991774,-0.9998072,5,485.1316631822486,1570000,3140,500.0,0.0,500,500,0.970636817061829,0.15557994808992637,1.0,0.003234331973915541,485.31840853091455,0.36049222426145244,485.816774033476,484.99252583746863,485.31840853091455,0.36049222426145244,485.816774033476,484.99252583746863,-0.12220897,0.46625036,0.99841964,-0.99847186,5,485.31840853091455,0.025854848965536803,57.295861373015214,61.229164520977065,0.02327598602278158,0.012604052026290447,14.171933791018091,132.75869457202498,86469.10454675276,627
1000000,0.48990232,0.38968554,-124.588974,130.39317,29.662664,185.45467,50.70414,130.26718,29.612295,185.76076,50.173615,130.23935,29.459148,185.02148,50.678894,6.4939113,5.106028,22.074245,-5.4562483,0.18771584,1.5357883,4.541324,-3.6489635,-0.71226746,0.30382708,-0.01266402,-2.3130348,0.01296145748347044,-2.199368715286255,1575800,3152,500.0,0.0,500,500,0.9701148477242497,0.15576437844003538,1.0,0.003345725564374127,485.0574238621249,0.33318043768970035,485.3009193434731,484.4006130790553,0.316001,0.67171365,0.99897,-0.9998431,5,485.0574238621249,1572500,3145,500.0,0.0,500,500,0.9703007999015859,0.15490799587582782,1.0,0.002879387216118942,485.150399950793,0.5277828744089893,486.013644286709,484.3720775192252,485.150399950793,0.5277828744089893,486.013644286709,484.3720775192252,0.33697632,0.67019534,0.9968031,-0.99906886,5,485.150399950793,0.026093408989254385,66.20962063100887,70.06291356997099,0.02307539200410247,0.012608187971636653,14.901776530023199,151.23608771996805,86620.34511754877,628
1000000,0.4134505,0.36266446,-127.76019,133.46756,26.38238,181.9247,57.308975,133.54213,26.370481,182.05736,56.614746,133.42892,26.27126,181.60129,57.620262,6.4521737,4.752494,18.111404,-7.695101,0.0016375567,1.4948982,3.8632884,-3.7851706,-0.7319152,0.31099918,0.100734115,-2.1789083,0.013115081004798412,-2.3740577697753906,1578300,3157,500.0,0.0,500,500,0.970593560341655,0.15522923577510986,1.0,0.002185227756848043,485.2967801708275,0.7207506754057195,486.6163697596941,484.4159993562305,0.03264341,0.6173172,0.99925095,-0.99992716,5,485.2967801708275,1575000,3150,500.0,0.0,500,500,0.9708879583390785,0.15370248762429653,1.0,0.0028696719846575984,485.4439791695392,0.5737037476641242,486.1109652807056,484.4792513074765,485.4439791695392,0.5737037476641242,486.1109652807056,484.4792513074765,-0.06407433,0.56540257,0.9952623,-0.99882656,5,485.4439791695392,0.025766430946532637,60.78461149299983,61.945445783028845,0.016931405989453197,0.010343924048356712,14.524018478987273,137.3071175160003,86757.65523001767,629
