replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
618300,0.023383923,0.02021673,-26.358418,34.449394,5.3556523,46.995117,5.7856855,34.41263,5.3729463,46.913788,5.761121,34.352547,5.3580914,46.865913,5.7038116,8.151924,6.5681815,30.888596,-4.568459,-0.043085564,1.4928954,5.429195,-4.76731,-0.93523824,0.39288208,0.030891418,-2.5921352,0.0017537478124722838,0.9641071557998657,618300,1237,500.0,0.0,500,500,0.4341331206794379,0.06160436603055572,0.4651709818366682,0.0022486775724070455,217.06656033971905,2.120072577653319,220.01029281790784,213.95623558551364,-0.087911114,0.6705145,0.9999723,-0.9989453,5,217.06656033971905,615000,1230,500.0,0.0,500,500,0.42142919384087374,0.061534874780984156,0.46306583712649885,0.00266483374725385,210.71459692043692,6.5408770718111935,217.45287163518313,199.47446873555103,210.71459692043692,6.5408770718111935,217.45287163518313,199.47446873555103,-0.07379776,0.67778003,0.999884,-0.9955311,5,210.71459692043692,0.01434699899982661,68.89451457303949,62.102119560935535,0.015649850014597178,0.008252853062003851,12.503754439996555,143.538638276048,36021.83669378667,245
620800,0.02989905,0.018591346,-25.707483,34.136173,5.6566067,40.60509,5.8984413,34.17676,5.6914215,40.33051,5.9504714,34.117893,5.655444,40.7305,5.8136115,8.520948,7.8687363,37.066578,-9.655916,-0.16758221,1.5739607,4.7004576,-6.616768,-0.9475547,0.4029743,0.2858535,-2.3287656,0.0017661798046901822,3.302400588989258,620800,1242,500.0,0.0,500,500,0.41021521708615893,0.05844390170154327,0.4695398217317542,0.0034256006221536654,205.10760854307946,2.9452903960160652,208.7981040909478,201.48438342762282,-0.105935924,0.688418,0.99998385,-0.99955046,5,205.10760854307946,617500,1235,500.0,0.0,500,500,0.4208282526791644,0.060857903459709366,0.4693056389785209,0.0020684256712937303,210.4141263395822,2.37876502564559,212.61217844295356,205.83182405062493,210.4141263395822,2.37876502564559,212.61217844295356,205.83182405062493,-0.038186997,0.6912344,0.9997534,-0.9982704,5,210.4141263395822,0.027957542915828526,65.12472299404908,57.43109422503039,0.014765652013011277,0.009186776005662978,13.89168178208638,136.49940897210035,36158.339699326665,246
623300,0.024397453,0.021697355,-24.89188,33.96437,5.942663,39.505756,5.2304287,33.976685,5.899425,39.45275,5.360271,33.97574,5.8727016,39.427856,5.425096,9.166628,7.0329976,33.27823,-1.9280934,-0.10911375,1.5823609,5.041438,-4.4052615,-0.89954364,0.39030305,0.20758069,-2.399512,0.001696195686236024,7.4430012702941895,623300,1247,500.0,0.0,500,500,0.435743842217331,0.06047077770530557,0.46557350604464603,0.0022018173143300316,217.87192110866545,1.5429764638452197,220.16631056364272,216.0611825481172,-0.14657488,0.65732896,0.99964285,-0.9995231,5,217.87192110866545,620000,1240,500.0,0.0,500,500,0.42085606038923623,0.0588841330588866,0.4662967440740813,0.002958971143871922,210.42803019461817,1.481075158763458,212.01961676712017,208.06405016612726,210.42803019461817,1.481075158763458,212.01961676712017,208.06405016612726,-0.15573125,0.66246885,0.99930626,-0.99819,5,210.42803019461817,0.014176334021613002,67.04669007007033,56.704260619939305,0.022874354966916144,0.012678412953391671,13.634113162057474,137.43479295400903,36295.777815953596,247
625800,0.05162739,0.04426627,-24.976301,34.37845,5.6663947,40.382336,5.890484,34.33786,5.670087,40.361195,6.162942,34.363953,5.665969,40.08739,6.160384,9.50527,8.24818,41.060417,-3.0888062,-0.20296201,1.6032563,4.679608,-5.842493,-0.9637489,0.4268933,0.37128294,-2.2576714,0.0017762301722541451,9.532134056091309,625800,1252,500.0,0.0,500,500,0.431611425853695,0.06086048905529189,0.46458592651991837,0.0027967478910921354,215.8057129268475,2.452450254075347,220.30474346404299,213.56272403987532,-0.12312248,0.6310379,0.99985194,-0.9995615,5,215.8057129268475,622500,1245,500.0,0.0,500,500,0.4327469709095147,0.05862677604596766,0.46519350232900725,0.004405369295900355,216.3734854547573,3.022219230794723,219.9211190698687,211.5211435256813,216.3734854547573,3.022219230794723,219.9211190698687,211.5211435256813,-0.11181969,0.6148532,0.99881214,-0.99824715,5,216.3734854547573,0.02825186401605606,68.70179790898692,65.76489510200918,0.02266868099104613,0.012389240087941289,14.485641720006242,149.01564451609738,36444.797827930655,248
628300,0.013319989,0.015076604,-26.304825,34.75025,5.3967338,47.73521,7.9889355,34.65638,5.443902,48.126488,7.9404964,34.71386,5.4245987,47.526398,7.916399,8.458763,7.0436926,30.934399,-3.196547,-0.07705863,1.4957277,4.629051,-5.1928153,-0.91755825,0.43308365,0.81043315,-2.7271938,0.0016762650338932872,2.931946039199829,628300,1257,500.0,0.0,500,500,0.39897697944373706,0.055863591456359586,0.4600002836303567,0.0033831645290193805,199.48848972186852,8.910855213492669,215.50122228033678,190.25271562109717,-0.071972266,0.61469436,0.9994572,-0.9993283,5,199.48848972186852,625000,1250,500.0,0.0,500,500,0.39765544979943745,0.0533295268764343,0.43187148929086566,0.003648037372723431,198.8277248997187,3.917647058730753,206.032702553908,195.31108176681502,198.8277248997187,3.917647058730753,206.032702553908,195.31108176681502,-0.036513545,0.5805246,0.99869835,-0.9970564,5,198.8277248997187,0.027999078971333802,69.05869580502622,68.14193831803277,0.022592123947106302,0.012423317995853722,13.202420437010005,150.4660690809833,36595.268067524536,249
630800,0.02059011,0.015434279,-27.515846,34.955605,5.7197757,39.733204,6.0806646,34.95566,5.7390194,39.75223,5.9099865,34.956795,5.759913,39.69555,5.787043,7.4962234,6.4799643,30.583916,-2.4880097,0.1105926,1.4980047,5.5381207,-5.7721243,-0.8733627,0.38353178,0.14538443,-2.1400433,0.0016884311335161328,-3.216223955154419,630800,1262,500.0,0.0,500,500,0.42751327012633866,0.06000879449984288,0.4611503190471229,0.0021936967889793517,213.75663506316943,2.500708115914666,216.963850530378,211.21067474897086,-0.044421557,0.6244841,0.9999563,-0.9995598,5,213.75663506316943,627500,1255,500.0,0.0,500,500,0.4257454433191157,0.06070270687998097,0.46039017713214914,0.002654752844269417,212.87272165955773,3.50458714550325,219.05570674978765,208.7309029360864,212.87272165955773,3.50458714550325,219.05570674978765,208.7309029360864,-0.0076047247,0.584866,0.99794734,-0.9984991,5,212.87272165955773,0.018467434914782643,64.19491345004644,49.45358280593064,0.015052051050588489,0.00918685004580766,9.654212395078503,123.34541498706676,36718.61693906668,250
633300,0.015543942,0.0095431805,-27.780346,34.86656,5.254548,39.840374,8.137468,34.827827,5.238424,39.77979,8.007921,34.803936,5.2649684,39.846115,8.146207,7.123346,6.421077,32.56478,-3.0725567,-0.11354715,1.415483,4.05889,-4.9122343,-0.92991245,0.38748595,0.14890695,-2.3474202,0.0017122484277933836,-5.583863735198975,633300,1267,500.0,0.0,500,500,0.4252413875227554,0.060164736050710745,0.464089590811963,0.0035049584915676805,212.62069376137782,9.279164667928256,219.3731327596743,194.4229524489359,-0.1420262,0.6131855,0.99966466,-0.9995293,5,212.62069376137782,630000,1260,500.0,0.0,500,500,0.4347245718444282,0.05765908557444669,0.46248683375800537,0.00435707696170948,217.36228592221414,4.119319234213559,221.8476813942156,211.18351455288223,217.36228592221414,4.119319234213559,221.8476813942156,211.18351455288223,-0.101885416,0.57644176,0.99880826,-0.9981603,5,217.36228592221414,0.027957282960414886,61.54642860300373,68.39204878499731,0.02285167993977666,0.012659601983614266,13.761349396081641,143.7632953489665,36862.3845363647,251
635800,0.039320588,0.039902315,-25.600922,34.699493,5.6819687,39.818512,6.878362,34.659245,5.632874,39.733845,7.00746,34.645317,5.6429553,39.78312,7.031979,9.154747,8.679021,45.87925,-4.4334917,-0.14703315,1.6100963,5.345007,-5.330945,-0.92978704,0.37196398,0.27690405,-2.5442362,0.0017233514226973057,7.3485589027404785,635800,1272,500.0,0.0,500,500,0.4406985580348247,0.060468102908167114,0.4632249331016717,0.0031073911597399887,220.34927901741239,1.6343056351345913,221.7435321819843,217.14268956565144,-0.13895626,0.59755903,0.99999833,-0.9995406,5,220.34927901741239,632500,1265,500.0,0.0,500,500,0.4400808145576564,0.0605568488955265,0.46187481895421384,0.002108377579805562,220.0404072788282,0.7218015532036127,221.39015025732317,219.22867962041312,220.0404072788282,0.7218015532036127,221.39015025732317,219.22867962041312,-0.12621115,0.5585965,0.9999368,-0.99872965,5,220.0404072788282,0.027956892969086766,65.965993116959,63.63208604301326,0.022773398901335895,0.012460223049856722,14.404448885004967,144.0657185598975,37006.45463106979,252
638300,0.017041905,0.013613273,-28.52949,35.642166,4.463159,39.84171,5.779521,35.60179,4.4749765,39.806614,6.0243125,35.56518,4.4474087,39.735607,5.7804246,7.151131,5.7858067,28.790966,-2.6550608,-0.14851944,1.4475522,4.2472596,-5.7541685,-0.90723383,0.36363304,0.41715264,-2.2267838,0.0017434885958209634,-5.391654968261719,638300,1277,500.0,0.0,500,500,0.4372154598188079,0.061511043983846034,0.4637777161286307,0.002696072552464154,218.60772990940396,2.872613949799704,221.40641761025876,213.54348839879265,-0.15300098,0.6616844,0.9998253,-0.99967724,5,218.60772990940396,635000,1270,500.0,0.0,500,500,0.4378148191833976,0.06132972140249741,0.46179360553853344,0.0026138469534451895,218.9074095916988,1.0525152172802439,220.45198131143323,217.8398457944512,218.9074095916988,1.0525152172802439,220.45198131143323,217.8398457944512,-0.13223064,0.63977134,0.99974084,-0.9989206,5,218.9074095916988,0.027751725050620735,68.41781196394004,67.50781549105886,0.02285388601012528,0.012643537949770689,13.930652203038335,149.91952880704775,37156.37840782886,253
640800,0.013059958,0.034761623,-26.875376,35.156162,4.867584,45.88021,5.8066707,35.19731,4.8437724,45.530365,5.975051,35.124847,4.8349624,46.253403,6.029942,8.356554,6.503161,27.638622,-2.8263721,-0.030780027,1.5169227,3.8973851,-4.8954835,-0.8833196,0.37803122,0.21317923,-2.2581658,0.0017944439314305782,2.2547607421875,640800,1282,500.0,0.0,500,500,0.441444582779544,0.06068753553308941,0.4634514073511232,0.0024697715836063975,220.72229138977204,1.0564752105993325,221.89146771272374,218.97675906520345,-0.11540232,0.68496215,0.9998996,-0.9997014,5,220.72229138977204,637500,1275,500.0,0.0,500,500,0.43443976687055036,0.06461148830044436,0.4605756160904704,0.0021781963156692922,217.21988343527514,4.666711351377303,221.21339989030662,208.17183072091404,217.21988343527514,4.666711351377303,221.21339989030662,208.17183072091404,-0.11438888,0.6509199,0.99946016,-0.99798405,5,217.21988343527514,0.0279415879631415,52.483848516014405,62.7049671189161,0.02257488004397601,0.012455028016120195,14.88888728292659,130.14067441388033,37286.523396114586,254
643300,0.014394679,0.0115334885,-29.003368,35.49125,3.8683367,39.81093,22.359001,35.51622,3.896064,39.85253,21.984531,35.563915,3.9001653,39.884846,21.92227,6.5510397,6.8509808,38.399166,-5.0165596,-0.044120558,1.3692759,4.3479843,-5.5645156,-0.99323463,0.4014514,0.0133764,-2.5618691,0.001762778265401721,-9.185386657714844,643300,1287,500.0,0.0,500,500,0.4328646184844662,0.058327628881328954,0.4616480994122614,0.002745971468304828,216.43230924223317,4.469615260478138,219.93566547877478,207.82802640407405,-0.12751612,0.5815088,0.99990785,-0.99990773,5,216.43230924223317,640000,1280,500.0,0.0,500,500,0.4341160328065645,0.06061977791397332,0.4626913785200038,0.0024225053457555294,217.05801640328224,5.93722770862615,222.83079965556746,205.99445485923192,217.05801640328224,5.93722770862615,222.83079965556746,205.99445485923192,-0.053677905,0.508771,0.99921745,-0.9997701,5,217.05801640328224,0.028072371031157672,65.80676406994462,67.303821841022,0.02282179205212742,0.012408226961269975,12.481754841050133,145.6556431420613,37432.18327283487,255
645800,0.02004692,0.022173507,-27.422203,35.14296,4.570784,43.047596,10.354075,35.21308,4.578343,43.61537,10.2374325,35.16568,4.6004715,43.6124,10.3888,7.815994,8.504118,35.76976,-4.241142,0.009337964,1.5089986,5.1325364,-5.895487,-0.8974322,0.35655326,0.21521573,-2.0099065,0.0017929207533597946,-1.1635465621948242,645800,1292,500.0,0.0,500,500,0.36987838358013997,0.18007719954659146,1.0,0.002603132810501482,184.93919179006994,65.78705849049933,220.37710699293697,53.43432269816382,-0.1392241,0.6291264,0.99999994,-0.9999989,5,184.93919179006994,642500,1285,500.0,0.0,500,500,0.43501883145038245,0.06214550881320372,0.4618014104958324,0.00261999681310299,217.50941572519122,1.1868536730819474,218.66947101887405,215.8299743341901,217.50941572519122,1.1868536730819474,218.66947101887405,215.8299743341901,-0.07403913,0.5263681,0.9995745,-0.9987791,5,217.50941572519122,0.014229202992282808,67.45119292894378,53.84762488701381,0.01516409101895988,0.008381485007703304,12.817517115967348,134.15410971094389,37566.34084794379,256
648300,0.015643101,0.018216943,-25.902925,34.78922,6.1445966,40.189762,4.0614076,34.789505,6.148345,40.1862,4.041305,34.733788,6.1423807,40.10818,3.978092,8.988527,7.83911,41.84092,-2.7402904,-0.22717847,1.5748334,4.6899834,-5.2585893,-0.96133614,0.36540663,0.43763858,-2.3966084,0.0018112624529749155,6.242143630981445,648300,1297,500.0,0.0,500,500,0.4385515360938238,0.05741195301683186,0.46262167494045037,0.0022837814241727676,219.27576804691185,0.915411491943198,221.05572315937764,218.41840651315368,-0.124747604,0.62182885,0.9999802,-0.9996834,5,219.27576804691185,645000,1290,500.0,0.0,500,500,0.4377879101684957,0.060381205447246136,0.4601292290594694,0.0017860560341436155,218.89395508424778,0.2840992841030799,219.2988912975007,218.48594577745564,218.89395508424778,0.2840992841030799,219.2988912975007,218.48594577745564,-0.13166115,0.6040411,0.99981564,-0.99935824,5,218.89395508424778,0.027700923033989966,66.62394605204463,65.06797150895,0.022762800916098058,0.012416836922056973,14.698618191061541,146.4534163129283,37712.79742419347,257
650800,0.01794107,0.0124563025,-28.022404,35.323128,5.330663,40.037655,7.248919,35.29712,5.3436556,40.02894,7.0472445,35.27694,5.3597417,40.108433,6.999354,7.3637342,5.735813,23.942776,-3.4146695,-0.08110622,1.4450234,5.0137672,-4.7203503,-0.9174286,0.37058794,0.21033072,-2.5357993,0.0018257374176755548,-4.012432098388672,650800,1302,500.0,0.0,500,500,0.43561909360678347,0.05980942370492991,0.4620854959054174,0.003047236432616315,217.80954680339178,4.085216918327284,221.44966707804508,210.1322995020187,-0.09930277,0.63391966,0.99974936,-0.9997311,5,217.80954680339178,647500,1295,500.0,0.0,500,500,0.4405785467892849,0.0603298494499093,0.46201484062842063,0.0035396110322628875,220.28927339464244,0.6669128430795139,220.96295620230163,219.28652483663052,220.28927339464244,0.6669128430795139,220.96295620230163,219.28652483663052,-0.104778305,0.6117731,0.9997287,-0.99890524,5,220.28927339464244,0.02817119809333235,57.826763915945776,68.01991973002441,0.022787888068705797,0.012624704977497458,15.263830628013238,141.17409806512296,37853.97579947079,258
653300,0.013511322,0.022630045,-26.518335,35.577606,4.319606,45.125458,9.252788,35.579643,4.340587,45.166607,9.317933,35.603577,4.2918925,44.644222,9.41616,9.148847,7.534453,35.570007,-5.8806973,-0.085807055,1.5972934,4.6118054,-5.8025875,-0.8970562,0.37154976,-0.036937177,-2.5833855,0.0018441465217620134,7.232820987701416,653300,1307,500.0,0.0,500,500,0.43267064937751804,0.06260583103426787,0.46286014695989075,0.0016467556788638009,216.33532468875902,4.4118587538394305,220.28396017174936,210.63478266063564,-0.097033046,0.6199118,0.9999808,-0.9995525,5,216.33532468875902,650000,1300,500.0,0.0,500,500,0.4398507300202454,0.06109736767862381,0.46080465911042284,0.0025022131016787267,219.92536501012268,0.5954134748215103,220.8255667684496,219.0289593916054,219.92536501012268,0.5954134748215103,220.8255667684496,219.0289593916054,-0.12818031,0.6208746,0.99984944,-0.9978191,5,219.92536501012268,0.027993416995741427,66.90939545095898,65.95063953299541,0.022603144985623658,0.012574209948070347,14.587042489089072,147.5102482449729,38001.490305139916,259
655800,0.015609297,0.014902562,-28.667812,36.06897,4.772847,44.350765,4.937099,36.050232,4.787744,44.690502,5.171864,36.027367,4.770263,44.1905,5.070765,7.4601955,7.2518144,33.945415,-4.0920763,-0.0030129068,1.4534397,5.1134863,-6.00675,-0.9373471,0.3524358,0.4668408,-2.274864,0.0016082922229543328,-3.471829652786255,655800,1312,500.0,0.0,500,500,0.4392590342373263,0.058334565216753634,0.46530236122018565,0.0027039141738085274,219.62951711866316,1.4862390203179194,222.1809855442233,217.65218589846276,-0.14298683,0.6106255,0.9999935,-0.9999105,5,219.62951711866316,652500,1305,500.0,0.0,500,500,0.43297618978251096,0.05923045338628619,0.46361657961160485,0.002765126438285723,216.4880948912555,2.8704349222449514,219.239365119299,211.28900544229953,216.4880948912555,2.8704349222449514,219.239365119299,211.28900544229953,-0.12277426,0.5790461,0.99993265,-0.9990629,5,216.4880948912555,0.02802788105327636,67.87216019805055,62.43641571595799,0.02257915399968624,0.012380558997392654,14.447883269982412,144.8194467780413,38146.31399325887,260
658300,0.02009855,0.010682531,-27.069801,35.600952,4.8653026,40.032257,8.745223,35.64611,4.8638062,40.11359,8.561267,35.63408,4.856458,40.11121,8.634096,8.624764,6.9264145,29.653675,-2.788012,-0.042464327,1.5473278,5.018866,-6.1627855,-0.9221411,0.37149423,0.31388545,-2.3817334,0.0018300499068573117,3.9384605884552,658300,1317,500.0,0.0,500,500,0.4390315910099246,0.058990324945477825,0.4635533628272205,0.0030064512186153995,219.51579550496226,1.435199213760451,221.57648883822753,217.42381677858026,-0.13813035,0.62899584,0.9999949,-0.99990624,5,219.51579550496226,655000,1310,500.0,0.0,500,500,0.43638081688496333,0.05983606487705536,0.4663391871764772,0.0026911603104812247,218.1904084424817,2.1581116469936346,220.17899960865307,215.1019897737881,218.1904084424817,2.1581116469936346,220.17899960865307,215.1019897737881,-0.11834566,0.6283797,0.9999539,-0.9994563,5,218.1904084424817,0.02776617999188602,67.18343317392282,64.58548394299578,0.02274303196463734,0.012566311983391643,14.469651484978385,146.3016441258369,38292.619832634926,261
660800,0.0075782435,0.0128201,-28.561869,35.928444,4.95644,43.609287,6.542172,35.893433,4.932585,43.58213,6.7917933,35.929802,4.952944,43.839157,6.5465326,7.412511,6.4706426,33.425014,-3.0201833,-0.15447173,1.431712,6.0359087,-5.4186935,-0.9274429,0.3972516,0.117844224,-2.1259942,0.0018724160036072135,-3.6894516944885254,660800,1322,500.0,0.0,500,500,0.33701948277711885,0.14885453508706875,0.46339040580904683,0.0019895255646545677,168.50974138855943,65.81506962721707,219.5836459705292,55.50009167881736,-0.14876255,0.653703,0.9998468,-0.99999535,5,168.50974138855943,657500,1315,500.0,0.0,500,500,0.37592213685738546,0.14165660200964125,0.4657017142236103,0.0022136480979255994,187.96106842869278,58.95735251034611,218.95810490864403,70.0960414322931,187.96106842869278,58.95735251034611,218.95810490864403,70.0960414322931,-0.18908596,0.605004,0.99944305,-0.9998493,5,187.96106842869278,0.027861641952767968,45.559439798933454,54.60078374505974,0.022618030896410346,0.012417466030456126,14.720438566990197,114.94355924986303,38407.56774674286,262
663300,0.028366106,0.018211396,-27.189503,35.41323,5.951313,49.19275,8.175316,35.392357,5.971951,49.352108,8.15986,35.431755,5.9527364,49.47471,8.273087,8.295546,6.523148,31.548744,-2.6297307,-0.06976463,1.526115,5.067335,-4.773749,-0.9267049,0.37371737,-0.11134946,-2.283917,0.001857457566075027,1.8588134050369263,663300,1327,500.0,0.0,500,500,0.4388980767196012,0.06036125369736358,0.46297001121684317,0.002054645292049187,219.44903835980068,0.7940186598128685,220.28743562310808,218.49150802194,-0.10695078,0.6136651,0.9999573,-0.9994769,5,219.44903835980068,660000,1320,500.0,0.0,500,500,0.43855777381368827,0.061542570284057074,0.46253675600076205,0.0024167200095184275,219.2788869068442,0.5513451234920669,220.05693086558216,218.65509238918207,219.2788869068442,0.5513451234920669,220.05693086558216,218.65509238918207,-0.10349748,0.59515035,0.9996215,-0.99741775,5,219.2788869068442,0.028454254032112658,52.650431324960664,63.50892925297376,0.016848305007442832,0.009516370948404074,14.412916174042039,130.62709568196442,38538.19818609371,263
665800,0.038203605,0.02716464,-25.238962,34.490635,7.1170106,47.995106,3.947212,34.522705,7.0815997,48.148354,4.121312,34.543285,7.0565467,47.743454,4.307887,9.393799,8.319376,35.298534,-4.5809665,-0.078216255,1.679028,7.2113404,-5.7764025,-0.8884789,0.38215557,0.029022932,-2.4303713,0.0018786611035466194,8.749565124511719,665800,1332,500.0,0.0,500,500,0.4376917234031838,0.06162883885804098,0.4636082385128929,0.0030919474889623015,218.8458617015919,1.3958966349906667,220.67148776599234,216.60621731499546,-0.15230766,0.5932633,0.99968797,-0.9989248,5,218.8458617015919,662500,1325,500.0,0.0,500,500,0.43830356659690123,0.06305415918108316,0.46444775662316845,0.002166978288601187,219.15178329845048,0.6673808279277551,219.63613777238223,217.84170455555693,219.15178329845048,0.6673808279277551,219.63613777238223,217.84170455555693,-0.17229058,0.56527025,0.9994355,-0.9974341,5,219.15178329845048,0.02800069493241608,65.75126365898177,62.49279116198886,0.02294597204308957,0.012649365002289414,14.810063189011998,143.11771404196043,38681.32093098073,264
668300,0.01936787,0.022646915,-27.36177,35.545834,5.2300096,50.57099,9.967296,35.52416,5.224175,50.311035,9.863717,35.55242,5.219786,50.703552,9.913198,8.276686,7.087185,35.01983,-4.38081,0.051022403,1.5259817,5.1232004,-4.2812195,-0.9536973,0.3810123,0.30570835,-2.4703426,0.0017841748194769025,1.7510020732879639,668300,1337,500.0,0.0,500,500,0.40059251288634834,0.09271998934328998,0.468972175510366,0.0024388937955378024,200.29625644317414,36.2288485304944,219.81516559585583,127.8876578778744,-0.09640096,0.6060878,0.99994713,-0.99991757,5,200.29625644317414,665000,1330,500.0,0.0,500,500,0.43705983794127806,0.06346874805190432,0.4667834898104682,0.0023929592548518923,218.52991897063907,1.2912703630257834,219.82594249383087,216.26933690693053,218.52991897063907,1.2912703630257834,219.82594249383087,216.26933690693053,-0.12056711,0.56219274,0.9991519,-0.9991439,5,218.52991897063907,0.02787287801038474,64.87859693798237,67.17296743695624,0.015602048952132463,0.008507317979820073,14.712794585968368,146.8163412058493,38828.14149000647,265
670800,0.014081357,0.01889121,-27.956614,35.87291,4.510473,41.18405,9.757131,35.89383,4.5032873,41.454113,9.785444,35.89498,4.512821,41.09258,9.784082,7.9853735,7.578087,40.995842,-3.9148698,0.068606764,1.5543205,5.1168766,-5.548961,-0.8821097,0.38469532,0.08126652,-2.3419583,0.0019161218078806996,-0.09152936935424805,670800,1342,500.0,0.0,500,500,0.43952401947299025,0.06035988006605887,0.46588406868872145,0.0021620462022682338,219.76200973649514,1.2478156777570952,221.10816106790028,217.65382568267748,-0.03842673,0.59255886,0.9999343,-0.99949443,5,219.76200973649514,667500,1335,500.0,0.0,500,500,0.43855664506755637,0.06061973739670001,0.4625332412258561,0.0023768042851100594,219.2783225337781,1.1175373790578371,220.1348145330623,217.10251580923747,219.2783225337781,1.1175373790578371,220.1348145330623,217.10251580923747,-0.017891249,0.58097816,0.9998678,-0.9970513,5,219.2783225337781,0.028385662008076906,66.71265834604856,62.25351275096182,0.022759824991226196,0.012710227980278432,15.128295558970422,144.15832237096038,38972.304355709464,266
673300,0.011535926,0.014016647,-27.41071,36.028664,4.995527,49.27783,9.323737,36.0417,5.0100765,49.039753,9.2057295,36.01178,5.009982,48.85784,9.1508,8.719538,7.2695875,30.018888,-2.9387124,-0.18790542,1.5473273,5.5722704,-4.6659503,-0.9001617,0.37219,0.597741,-2.2063317,0.0018765132408589125,4.517752647399902,673300,1347,500.0,0.0,500,500,0.438389048720349,0.06172167407563635,0.46552383855359225,0.001651403975155316,219.19452436017446,1.5183103470858061,220.15086277484136,216.17094352661752,-0.13066259,0.6101958,0.9999873,-0.9997745,5,219.19452436017446,670000,1340,500.0,0.0,500,500,0.39473164642429026,0.09283894239629832,0.46298233140937006,0.0018717302799795027,197.36582321214502,35.70826400749511,219.49877559503318,126.45101815046385,197.36582321214502,35.70826400749511,219.49877559503318,126.45101815046385,-0.045849323,0.6221966,0.99982053,-0.9999337,5,197.36582321214502,0.027900921064428985,67.70782520005014,66.51103904191405,0.02267509000375867,0.012411196948960423,14.491951453033835,148.77380290301517,39121.08246289345,267
675800,0.06592918,0.02016833,-28.031044,36.34893,4.8503847,43.86044,9.1205,36.418915,4.8470497,42.801216,9.238422,36.35942,4.831211,42.969486,9.116975,8.391329,7.395949,32.77885,-2.3605196,-0.08816066,1.5568633,4.5965204,-4.263932,-0.9013616,0.3687752,0.093008906,-2.39307,0.0019081146456301212,2.4503583908081055,675800,1352,500.0,0.0,500,500,0.32149681120062096,0.16714861217858773,0.46807918931224407,0.0026050736556466917,160.7484056003104,70.04060194996693,219.08212889263586,55.8953851011571,-0.119982205,0.6543138,0.9999061,-0.9999787,5,160.7484056003104,672500,1345,500.0,0.0,500,500,0.4341375628028876,0.06075544108553311,0.4686665898154165,0.0032736098641083537,217.06878140144386,1.5925227185604103,219.4451494778815,214.9196756352965,217.06878140144386,1.5925227185604103,219.4451494778815,214.9196756352965,-0.15121941,0.5958401,0.9997824,-0.9983389,5,217.06878140144386,0.02782165096141398,67.70257374295034,66.94966373289935,0.017187547986395657,0.00929209589958191,14.089395340066403,148.79593411076348,39269.881806480116,268
678300,0.021770343,0.011353136,-28.170536,36.720955,4.0975466,48.774185,23.623333,36.69169,4.0492444,48.865917,23.376001,36.65424,4.0391345,48.67206,23.241219,8.614812,6.674664,29.896992,-4.3525953,-0.053801842,1.5622647,4.127693,-4.953275,-0.8879732,0.35375306,0.33750677,-2.1285496,0.0018853899091482162,3.8571512699127197,678300,1357,500.0,0.0,500,500,0.1782320790043672,0.2946606148519403,1.0,0.0016654616771964754,89.11603950218361,36.4050496036816,123.75809240222301,29.889458737637362,-0.09350834,0.7720118,0.99999815,-0.9999847,5,89.11603950218361,675000,1350,500.0,0.0,500,500,0.16145157795731296,0.1687321394519957,1.0,0.002203594622277304,80.72578897865647,33.621184096517815,114.72712823853543,23.4288426063357,80.72578897865647,33.621184096517815,114.72712823853543,23.4288426063357,-0.14279151,0.7318106,0.9999933,-0.9999595,5,80.72578897865647,0.027862361981533468,62.56759452808183,69.55960752989631,0.022626255988143384,0.01265601406339556,14.895717787905596,147.0860644779168,39416.9711753421,269
